,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
314,2020071400100500,2020년 7월 14일 18시,화요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,여,46세,상해없음,보행자,여,45세,경상
315,2020072000100332,2020년 7월 20일 15시,월요일,세종특별자치시 세종특별자치시 고운동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,38세,경상,보행자,여,37세,경상
316,2020072400100542,2020년 7월 24일 20시,금요일,세종특별자치시 세종특별자치시 연서면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,여,40세,상해없음,보행자,남,59세,중상
317,2020072700100383,2020년 7월 27일 15시,월요일,세종특별자치시 세종특별자치시 도담동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,11세,상해없음,보행자,남,5세,중상
318,2020072900100426,2020년 7월 29일 17시,수요일,세종특별자치시 세종특별자치시 다정동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 젖음/습기,흐림,교차로 - 교차로횡단보도내,승용,여,40세,상해없음,보행자,여,50세,중상
319,2020073100100603,2020년 7월 31일 21시,금요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,53세,경상
320,2020080700100309,2020년 8월 7일 14시,금요일,세종특별자치시 세종특별자치시 금남면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,기타 - 기타,승용,여,62세,상해없음,보행자,남,31세,중상
321,2020081200100602,2020년 8월 12일 22시,수요일,세종특별자치시 세종특별자치시 종촌동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,자전거,남,36세,상해없음,보행자,남,64세,중상
322,2020082100100272,2020년 8월 21일 13시,금요일,세종특별자치시 세종특별자치시 소담동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,건설기계,남,45세,상해없음,보행자,남,57세,중상
323,2020082700100404,2020년 8월 27일 17시,목요일,세종특별자치시 세종특별자치시 반곡동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,19세,중상
324,2020082800100632,2020년 8월 28일 22시,금요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,2,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,59세,상해없음,보행자,남,29세,경상
325,2020090400100215,2020년 9월 4일 11시,금요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,남,61세,경상
326,2020090700100262,2020년 9월 7일 13시,월요일,세종특별자치시 세종특별자치시 보람동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,51세,상해없음,보행자,남,27세,경상
327,2020091000100062,2020년 9월 10일 07시,목요일,세종특별자치시 세종특별자치시 새롬동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,46세,경상
328,2020091000100405,2020년 9월 10일 17시,목요일,세종특별자치시 세종특별자치시 전동면,중상사고,0,1,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,52세,상해없음,보행자,남,60세,중상
329,2020091000100591,2020년 9월 10일 23시,목요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,31세,상해없음,보행자,남,78세,중상
330,2020091200100448,2020년 9월 12일 17시,토요일,세종특별자치시 세종특별자치시 어진동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,28세,상해없음,보행자,남,44세,중상
331,2020091300100027,2020년 9월 13일 02시,일요일,세종특별자치시 세종특별자치시 어진동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,39세,기타불명,보행자,남,20세,중상
332,2020091600100027,2020년 9월 16일 03시,수요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,15세,상해없음,보행자,남,17세,상해없음
333,2020091800100085,2020년 9월 18일 07시,금요일,세종특별자치시 세종특별자치시 대평동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,59세,상해없음,보행자,여,74세,중상
334,2020092000100484,2020년 9월 20일 20시,일요일,세종특별자치시 세종특별자치시 도담동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,이륜,남,63세,상해없음,보행자,여,54세,중상
335,2020092500100597,2020년 9월 25일 18시,금요일,세종특별자치시 세종특별자치시 고운동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,63세,상해없음,보행자,여,31세,중상
336,2020092600100086,2020년 9월 26일 06시,토요일,세종특별자치시 세종특별자치시 금남면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,자전거,남,52세,상해없음,보행자,남,63세,중상
337,2020092700100090,2020년 9월 27일 06시,일요일,세종특별자치시 세종특별자치시 나성동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,16세,중상
338,2020092800100041,2020년 9월 28일 05시,월요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,61세,상해없음,보행자,여,65세,중상
339,2020092800100590,2020년 9월 28일 17시,월요일,세종특별자치시 세종특별자치시 금남면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,자전거,남,34세,중상,보행자,남,17세,상해없음
340,2020093000100510,2020년 9월 30일 22시,수요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,21세,상해없음,보행자,여,38세,중상
341,2020100200100417,2020년 10월 2일 23시,금요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,19세,상해없음,보행자,남,15세,경상
342,2020100600100053,2020년 10월 6일 06시,화요일,세종특별자치시 세종특별자치시 연서면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,여,74세,경상
343,2020100800100689,2020년 10월 8일 20시,목요일,세종특별자치시 세종특별자치시 대평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,기타 - 기타,승용,남,43세,상해없음,보행자,여,45세,경상
344,2020101600100141,2020년 10월 16일 09시,금요일,세종특별자치시 세종특별자치시 도담동,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,71세,부상신고
345,2020102200100411,2020년 10월 22일 16시,목요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,27세,상해없음,보행자,여,20세,중상
346,2020102300100727,2020년 10월 23일 19시,금요일,세종특별자치시 세종특별자치시 어진동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,45세,상해없음,보행자,여,19세,중상
347,2020102400100082,2020년 10월 24일 05시,토요일,세종특별자치시 세종특별자치시 연기면,사망사고,1,0,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,보행자,여,63세,사망
348,2020102400100285,2020년 10월 24일 12시,토요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,40세,상해없음,보행자,여,87세,중상
349,2020102600100376,2020년 10월 26일 14시,월요일,세종특별자치시 세종특별자치시 부강면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,67세,상해없음,보행자,남,70세,경상
350,2020102700100166,2020년 10월 27일 09시,화요일,세종특별자치시 세종특별자치시 대평동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,35세,경상
351,2020102700100584,2020년 10월 27일 19시,화요일,세종특별자치시 세종특별자치시 소담동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,35세,상해없음,보행자,여,58세,중상
352,2020102800100286,2020년 10월 28일 12시,수요일,세종특별자치시 세종특별자치시 연서면,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,47세,상해없음,보행자,여,7세,경상
353,2020102800100558,2020년 10월 28일 18시,수요일,세종특별자치시 세종특별자치시 연서면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,여,52세,중상
354,2020110400100192,2020년 11월 4일 09시,수요일,세종특별자치시 세종특별자치시 도담동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,45세,상해없음,보행자,남,58세,경상
355,2020110900100084,2020년 11월 9일 07시,월요일,세종특별자치시 세종특별자치시 소담동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,41세,상해없음,보행자,여,73세,중상
356,2020111000100262,2020년 11월 10일 11시,화요일,세종특별자치시 세종특별자치시 대평동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승용,남,65세,상해없음,보행자,남,65세,중상
357,2020111000100674,2020년 11월 10일 20시,화요일,세종특별자치시 세종특별자치시 연동면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,교차로 - 교차로안,승합,남,43세,상해없음,보행자,남,22세,경상
358,2020111400100193,2020년 11월 14일 10시,토요일,세종특별자치시 세종특별자치시 보람동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,건설기계,남,67세,상해없음,보행자,여,18세,중상
359,2020111600100202,2020년 11월 16일 10시,월요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,52세,상해없음,보행자,여,43세,경상
360,2020112400100024,2020년 11월 24일 01시,화요일,세종특별자치시 세종특별자치시 조치원읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,보행자,남,43세,경상
361,2020121200100144,2020년 12월 12일 11시,토요일,세종특별자치시 세종특별자치시 조치원읍,중상사고,0,1,0,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,77세,기타불명,보행자,여,84세,중상
362,2020121400100446,2020년 12월 14일 18시,월요일,세종특별자치시 세종특별자치시 어진동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,30세,상해없음,보행자,여,31세,중상
363,2020121700100465,2020년 12월 17일 18시,목요일,세종특별자치시 세종특별자치시 보람동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,여,45세,상해없음,보행자,여,27세,부상신고
364,2020122100100500,2020년 12월 21일 18시,월요일,세종특별자치시 세종특별자치시 어진동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,기타,단일로 - 기타,승용,남,39세,상해없음,보행자,여,65세,중상
365,2020122100100611,2020년 12월 21일 21시,월요일,세종특별자치시 세종특별자치시 다정동,중상사고,0,1,2,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,29세,상해없음,보행자,남,19세,경상
366,2020122200100315,2020년 12월 22일 15시,화요일,세종특별자치시 세종특별자치시 아름동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,기타불명,남,18세,상해없음,보행자,남,9세,부상신고
367,2020122200100444,2020년 12월 22일 18시,화요일,세종특별자치시 세종특별자치시 도담동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,58세,상해없음,보행자,남,34세,경상
368,2020122600100039,2020년 12월 26일 06시,토요일,세종특별자치시 세종특별자치시 보람동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,88세,경상
369,2020122800100342,2020년 12월 28일 15시,월요일,세종특별자치시 세종특별자치시 고운동,부상신고사고,0,0,0,1,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,12세,부상신고
370,2020123000100168,2020년 12월 30일 11시,수요일,세종특별자치시 세종특별자치시 대평동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,승용,여,34세,상해없음,보행자,여,43세,중상
371,2020123100100110,2020년 12월 31일 10시,목요일,세종특별자치시 세종특별자치시 다정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,32세,상해없음,보행자,여,35세,경상
