구분(1),구분(2),2018.01 ,2018.02 ,2018.03 ,2018.04 ,2018.05 ,2018.06 ,2018.07 ,2018.08 ,2018.09 ,2018.10 ,2018.11 ,2018.12 ,2019.01 ,2019.02 ,2019.03 ,2019.04 ,2019.05 ,2019.06 ,2019.07 ,2019.08 ,2019.09 ,2019.10 ,2019.11 ,2019.12 ,2020.01 ,2020.02 ,2020.03 ,2020.04 ,2020.05 ,2020.06 ,2020.07 ,2020.08 ,2020.09 ,2020.10 ,2020.11 ,2020.12 ,2021.01 ,2021.02 ,2021.03 ,2021.04 ,2021.05 ,2021.06 ,2021.07 ,2021.08 ,2021.09 ,2021.10 
총계,소계,50,52,49,56,43,38,28,24,24,33,56,45,60,56,62,42,50,33,27,28,25,32,41,39,39,38,40,41,34,34,20,24,22,34,38,38,39,43,65,41,52,32,22,21,17,27
서울특별시,서울특별시,52,53,52,52,42,37,24,22,20,28,52,43,66,57,69,41,52,29,26,25,21,31,40,42,42,41,45,44,35,36,21,23,19,33,42,42,38,48,67,42,61,33,24,22,15,27
부산광역시,부산광역시,45,52,44,63,44,41,37,28,26,32,47,40,48,48,51,40,47,32,26,30,24,27,35,35,32,34,33,36,32,27,18,31,24,30,31,33,36,37,60,37,36,26,18,19,17,23
대구광역시,대구광역시,47,48,43,56,40,36,27,22,24,32,57,47,57,54,54,40,46,32,26,26,23,27,41,42,37,38,38,39,38,35,22,25,25,33,40,38,40,41,59,42,41,35,19,21,18,26
인천광역시,인천광역시,48,49,49,46,40,34,26,25,24,33,55,45,62,55,67,43,51,29,31,30,28,35,41,40,42,37,41,39,31,32,21,24,20,34,39,39,37,46,69,42,59,36,29,22,16,28
광주광역시,광주광역시,45,50,48,56,40,41,26,24,25,34,59,43,53,57,63,43,50,40,29,31,27,35,43,33,36,32,35,38,31,31,15,22,21,31,32,33,37,40,65,39,50,29,16,17,15,25
대전광역시,대전광역시,56,56,52,60,47,38,26,22,22,31,63,51,66,62,68,40,46,30,23,25,22,29,43,40,41,38,40,41,32,34,16,20,21,33,37,38,39,42,63,41,56,31,16,18*,15,27
울산광역시,울산광역시,40,47,40,64,45,42,39,25,26,31,47,35,45,46,49,40,49,34,29,30,25,27,34,33,30,31,34,36,36,32,20,28,25,30,31,30,34,35,55,37,35,28,17,20,16,22
세종특별자치시,세종특별자치시,53,51,46,55,45,36,27,24,23,31,58,55,70,64,71,40,50,34,23,27,23,32,45,46,47,43,47,44,34,37,17,20,20,35,40,44,45,47,67,42,61,31,20,21,16,29
경기도,도평균,56,56,56,56,45,39,26,25,24,35,62,50,72,61,72,45,56,32,30,29,26,37,47,47,47,44,49,47,38,41,23,24,22,38,45,46,42,52,72,46,64,37,26,25,17,31
강원도,도평균,47,46,44,54,41,35,28,23,23,26,46,41,59,51,59,39,46,29,26,26,21,28,36,37,34,36,37,39,29,35,17,19,18,28,34*,36,35,39,51,38,47,24,18,19,13,19
충청북도,도평균,54,51,50,55,44,38,30,25,26,39,65,53,70,63,67,43,50,36,24,26,23,33,47,46,46,42,43,43,33,36,18,21,22,36,41,44,43,46,62,41,53,32,19,21,16,30
충청남도,도평균,51,49,48,51,42,36,23,24,22,31,60,45,62,58,67,43,52,34,26,29,27,38,46,42,45,44,48,45,35,35,22,24,24,39,42,42,45,52,79,46,63,34,23,23,18,32
전라북도,도평균,54,58,55,58,42,43,25,23,24,35,63,47,61,62,68,44,50,38,26,29,26,34,43,36,40,36,41,41,34,36,18,22,23,35,36,36,40,42,75,43,56,36,20,20,18,31
전라남도,도평균,37,42,39,51,35,35,26,23,23,29,45,37,42,47,48,33,41,31,23,28,22,27,35,28,31,31,31,34,29,26,17,28,22,28,29,28,34,35,64,34,46,27,19,20,17,24
경상북도,도평균,48,52,48,63,48,39,32,24,28,35,60,49,62,57,60,43,47,33,28,28,25,31,40,39,34,35,36,38,33,32,18,23,22,31,36,36,38,40,56,42,43,31,21,23,18,25
경상남도,도평균,43,49,42,60,42,41,35,28,29,34,52,43,49,51,51,40,47,36,29,32,27,30,37,33,29,32,31,33,32,29,20,29,24,29,30,30,33,33,53,34,36,27,20,20,17,23
제주특별자치도,도평균,33,42,42,55,37,33,28,25,26,30,39,30,35,42,50,38,43,30,26,30,25,32,40,29,31,34,35,41,36,27,20,29,26,31,28,24,31,34,72,36,42,25,19,17,20,24
