사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021010100100038,2021년 1월 1일 07시,금요일,제주특별자치도 제주시 구좌읍,중상사고,0,2,0,0,차대사람 - 기타,안전운전불이행,비포장 - 적설,눈,단일로 - 기타,승용,여,26세,상해없음,보행자,여,22세,중상
2021010100100173,2021년 1월 1일 18시,금요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,남,62세,경상
2021010200100036,2021년 1월 2일 07시,토요일,제주특별자치도 서귀포시 동홍동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,46세,상해없음,보행자,여,84세,중상
2021010200100224,2021년 1월 2일 15시,토요일,제주특별자치도 제주시 연동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,29세,상해없음,보행자,남,48세,중상
2021010400100362,2021년 1월 4일 19시,월요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,24세,상해없음,보행자,남,43세,경상
2021010500100332,2021년 1월 5일 18시,화요일,제주특별자치도 서귀포시 안덕면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,23세,상해없음,보행자,여,62세,경상
2021010600100579,2021년 1월 6일 23시,수요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,21세,상해없음,보행자,남,16세,중상
2021010700100164,2021년 1월 7일 12시,목요일,제주특별자치도 제주시 이도이동,경상사고,0,0,2,0,차대사람 - 횡단중,신호위반,포장 - 서리/결빙,눈,교차로 - 교차로횡단보도내,승용,남,52세,상해없음,보행자,여,23세,경상
2021011000100281,2021년 1월 10일 19시,일요일,제주특별자치도 서귀포시 표선면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 서리/결빙,눈,교차로 - 교차로안,화물,남,47세,상해없음,보행자,남,57세,경상
2021011000100309,2021년 1월 10일 20시,일요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,맑음,교차로 - 교차로횡단보도내,승용,남,37세,상해없음,보행자,남,32세,경상
2021011100100392,2021년 1월 11일 18시,월요일,제주특별자치도 서귀포시 대정읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,화물,남,53세,상해없음,보행자,남,64세,중상
2021011200100391,2021년 1월 12일 19시,화요일,제주특별자치도 서귀포시 남원읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,남,80세,중상
2021011300100300,2021년 1월 13일 16시,수요일,제주특별자치도 서귀포시 동홍동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,61세,상해없음,보행자,남,80세,경상
2021011300100382,2021년 1월 13일 18시,수요일,제주특별자치도 제주시 아라이동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,흐림,단일로 - 기타,승용,여,47세,상해없음,보행자,여,41세,중상
2021011300100420,2021년 1월 13일 19시,수요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,47세,상해없음,보행자,남,45세,경상
2021011300100483,2021년 1월 13일 21시,수요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,34세,기타불명,보행자,여,30세,경상
2021011400100335,2021년 1월 14일 15시,목요일,제주특별자치도 제주시 아라일동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,상해없음,보행자,여,7세,중상
2021011500100368,2021년 1월 15일 17시,금요일,제주특별자치도 서귀포시 동홍동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,8세,경상
2021011500100581,2021년 1월 15일 21시,금요일,제주특별자치도 서귀포시 색달동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,기타,단일로 - 기타,승용,남,26세,상해없음,보행자,남,26세,경상
2021011700100266,2021년 1월 17일 20시,일요일,제주특별자치도 제주시 일도이동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,45세,상해없음,보행자,남,52세,중상
2021012000100435,2021년 1월 20일 17시,수요일,제주특별자치도 제주시 애월읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,남,21세,중상
2021012000100511,2021년 1월 20일 18시,수요일,제주특별자치도 제주시 아라일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,45세,기타불명,보행자,남,42세,경상
2021012000100512,2021년 1월 20일 18시,수요일,제주특별자치도 제주시 일도이동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,사륜오토바이(ATV),남,35세,상해없음,보행자,남,22세,경상
2021012100100024,2021년 1월 21일 05시,목요일,제주특별자치도 제주시 이도일동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,73세,상해없음,보행자,여,63세,중상
2021012100100221,2021년 1월 21일 12시,목요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,35세,상해없음,보행자,남,27세,경상
2021012100100367,2021년 1월 21일 17시,목요일,제주특별자치도 제주시 한경면,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승용,여,33세,상해없음,보행자,여,76세,경상
2021012300100367,2021년 1월 23일 18시,토요일,제주특별자치도 제주시 화북일동,경상사고,0,0,1,0,차대사람 - 차도통행중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,48세,상해없음,보행자,남,52세,경상
2021012500100210,2021년 1월 25일 12시,월요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,65세,상해없음,보행자,남,63세,중상
2021012500100319,2021년 1월 25일 15시,월요일,제주특별자치도 서귀포시 중문동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,교차로 - 교차로안,승합,남,51세,상해없음,보행자,여,7세,경상
2021012500100548,2021년 1월 25일 21시,월요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,원동기,남,20세,상해없음,보행자,여,32세,경상
2021012600100548,2021년 1월 26일 22시,화요일,제주특별자치도 제주시 일도이동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,보행자,남,56세,경상
2021012700100430,2021년 1월 27일 19시,수요일,제주특별자치도 서귀포시 대정읍,사망사고,1,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,57세,상해없음,보행자,여,60세,사망
2021012700100506,2021년 1월 27일 21시,수요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,기타,교차로 - 교차로횡단보도내,승용,남,29세,상해없음,보행자,여,64세,중상
2021012900100204,2021년 1월 29일 11시,금요일,제주특별자치도 서귀포시 동홍동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,여,76세,중상
2021012900100238,2021년 1월 29일 12시,금요일,제주특별자치도 서귀포시 동홍동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,60세,상해없음,보행자,남,72세,경상
2021012900100600,2021년 1월 29일 22시,금요일,제주특별자치도 제주시 애월읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,31세,상해없음,보행자,남,23세,경상
2021013000100197,2021년 1월 30일 13시,토요일,제주특별자치도 제주시 삼도이동,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,45세,상해없음,보행자,남,24세,중상
2021013000100198,2021년 1월 30일 13시,토요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,이륜,남,33세,상해없음,보행자,여,64세,경상
2021013100100281,2021년 1월 31일 18시,일요일,제주특별자치도 제주시 일도이동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,36세,상해없음,보행자,여,61세,경상
2021020200100201,2021년 2월 2일 13시,화요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,52세,상해없음,보행자,여,52세,경상
2021020300100129,2021년 2월 3일 10시,수요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,여,38세,경상
2021020300100362,2021년 2월 3일 17시,수요일,제주특별자치도 제주시 용담이동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,기타 - 기타,승용,남,56세,상해없음,보행자,남,56세,경상
2021020300100489,2021년 2월 3일 20시,수요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,59세,상해없음,보행자,여,17세,경상
2021020400100353,2021년 2월 4일 15시,목요일,제주특별자치도 제주시 아라일동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,69세,상해없음,보행자,남,8세,경상
2021020500100456,2021년 2월 5일 18시,금요일,제주특별자치도 서귀포시 서귀동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,46세,상해없음,보행자,여,71세,중상
2021020600100198,2021년 2월 6일 13시,토요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,59세,상해없음,보행자,남,16세,경상
2021020600100403,2021년 2월 6일 19시,토요일,제주특별자치도 제주시 조천읍,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,남,26세,중상
2021020700100283,2021년 2월 7일 18시,일요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,21세,상해없음,보행자,남,31세,경상
2021020800100494,2021년 2월 8일 18시,월요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,24세,상해없음,보행자,남,17세,경상
2021020900100008,2021년 2월 9일 01시,화요일,제주특별자치도 제주시 건입동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,33세,상해없음,보행자,남,60세,경상
2021020900100625,2021년 2월 9일 20시,화요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,남,51세,경상
2021021000100052,2021년 2월 10일 06시,수요일,제주특별자치도 제주시 건입동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,기타,기타 - 기타,승용,여,64세,상해없음,보행자,여,65세,중상
2021021000100129,2021년 2월 10일 09시,수요일,제주특별자치도 서귀포시 서귀동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,70세,상해없음,보행자,남,37세,중상
2021021200100016,2021년 2월 12일 02시,금요일,제주특별자치도 서귀포시 동홍동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,남,45세,중상
2021021300100413,2021년 2월 13일 23시,토요일,제주특별자치도 제주시 일도이동,중상사고,0,1,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,46세,상해없음,보행자,남,63세,경상
2021021600100256,2021년 2월 16일 14시,화요일,제주특별자치도 서귀포시 남원읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,82세,상해없음,보행자,여,30세,중상
2021021600100257,2021년 2월 16일 14시,화요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,41세,상해없음,보행자,여,75세,경상
2021021700100418,2021년 2월 17일 18시,수요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 적설,기타,기타 - 기타,승용,남,27세,상해없음,보행자,남,51세,중상
2021021700100471,2021년 2월 17일 19시,수요일,제주특별자치도 제주시 용담삼동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,눈,단일로 - 기타,승용,남,60세,상해없음,보행자,남,25세,경상
2021021700100550,2021년 2월 17일 22시,수요일,제주특별자치도 제주시 이도일동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 적설,눈,단일로 - 기타,승합,남,63세,상해없음,보행자,남,68세,중상
2021021800100124,2021년 2월 18일 10시,목요일,제주특별자치도 제주시 삼도이동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,눈,교차로 - 교차로안,승용,남,74세,상해없음,보행자,남,49세,경상
2021021800100190,2021년 2월 18일 12시,목요일,제주특별자치도 서귀포시 중문동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,59세,상해없음,보행자,여,83세,중상
2021021800100289,2021년 2월 18일 15시,목요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승용,남,43세,상해없음,보행자,여,62세,경상
2021021800100440,2021년 2월 18일 19시,목요일,제주특별자치도 서귀포시 표선면,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 기타,승합,남,61세,상해없음,보행자,남,66세,경상
2021021900100088,2021년 2월 19일 08시,금요일,제주특별자치도 제주시 아라일동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,여,32세,중상
2021021900100192,2021년 2월 19일 11시,금요일,제주특별자치도 제주시 건입동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,7세,경상
2021022000100227,2021년 2월 20일 13시,토요일,제주특별자치도 제주시 용담이동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,24세,경상
2021022100100124,2021년 2월 21일 12시,일요일,제주특별자치도 서귀포시 동홍동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,26세,상해없음,보행자,여,83세,중상
2021022100100167,2021년 2월 21일 14시,일요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,74세,상해없음,보행자,남,68세,경상
2021022100100284,2021년 2월 21일 17시,일요일,제주특별자치도 서귀포시 남원읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,45세,상해없음,보행자,여,53세,경상
2021022200100096,2021년 2월 22일 08시,월요일,제주특별자치도 제주시 오라이동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,여,23세,경상
2021022200100227,2021년 2월 22일 12시,월요일,제주특별자치도 서귀포시 서귀동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,36세,상해없음,보행자,여,70세,중상
2021022300100089,2021년 2월 23일 08시,화요일,제주특별자치도 서귀포시 강정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,38세,상해없음,보행자,여,45세,중상
2021022300100143,2021년 2월 23일 10시,화요일,제주특별자치도 제주시 이도일동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,82세,중상
2021022300100351,2021년 2월 23일 16시,화요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,남,30세,경상
2021022300100399,2021년 2월 23일 17시,화요일,제주특별자치도 제주시 노형동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,41세,상해없음,보행자,여,9세,부상신고
2021022400100142,2021년 2월 24일 11시,수요일,제주특별자치도 제주시 일도이동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,여,81세,중상
2021022400100504,2021년 2월 24일 22시,수요일,제주특별자치도 서귀포시 대정읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로안,승용,남,43세,상해없음,보행자,여,39세,경상
2021022500100483,2021년 2월 25일 21시,목요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,승용,남,67세,상해없음,보행자,여,27세,경상
2021022500100529,2021년 2월 25일 23시,목요일,제주특별자치도 제주시 삼도이동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승용,남,48세,상해없음,보행자,남,49세,중상
2021022600100090,2021년 2월 26일 08시,금요일,제주특별자치도 제주시 일도이동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,흐림,교차로 - 교차로횡단보도내,화물,남,54세,상해없음,보행자,여,46세,경상
2021022600100120,2021년 2월 26일 09시,금요일,제주특별자치도 서귀포시 법환동,경상사고,0,0,1,0,차대사람 - 차도통행중,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,51세,상해없음,보행자,여,59세,경상
2021022700100402,2021년 2월 27일 18시,토요일,제주특별자치도 서귀포시 중문동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,여,64세,경상
2021022800100370,2021년 2월 28일 22시,일요일,제주특별자치도 서귀포시 서홍동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,74세,상해없음,보행자,여,57세,경상
2021030200100139,2021년 3월 2일 10시,화요일,제주특별자치도 제주시 도두일동,부상신고사고,0,0,0,4,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승용,남,72세,상해없음,보행자,남,49세,부상신고
2021030200100169,2021년 3월 2일 11시,화요일,제주특별자치도 서귀포시 서귀동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,51세,상해없음,보행자,여,77세,경상
2021030200100285,2021년 3월 2일 15시,화요일,제주특별자치도 제주시 구좌읍,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,기타불명,기타불명,미분류,기타불명,보행자,남,16세,경상
2021030200100397,2021년 3월 2일 18시,화요일,제주특별자치도 제주시 삼도이동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,38세,상해없음,보행자,여,61세,경상
2021030200100487,2021년 3월 2일 21시,화요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,51세,상해없음,보행자,여,49세,경상
2021030200100511,2021년 3월 2일 22시,화요일,제주특별자치도 제주시 애월읍,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,27세,상해없음,보행자,여,70세,중상
2021030300100046,2021년 3월 3일 06시,수요일,제주특별자치도 제주시 오라일동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,기타,기타 - 기타,승합,여,28세,기타불명,보행자,여,82세,중상
2021030300100489,2021년 3월 3일 21시,수요일,제주특별자치도 제주시 오라일동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,63세,상해없음,보행자,남,50세,중상
2021030400100060,2021년 3월 4일 07시,목요일,제주특별자치도 제주시 도련일동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,흐림,교차로 - 교차로횡단보도내,화물,남,34세,상해없음,보행자,여,27세,경상
2021030400100409,2021년 3월 4일 19시,목요일,제주특별자치도 제주시 한경면,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,70세,경상
2021030400100471,2021년 3월 4일 21시,목요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,화물,남,18세,상해없음,보행자,여,23세,중상
2021030400100500,2021년 3월 4일 22시,목요일,제주특별자치도 제주시 도남동,경상사고,0,0,2,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,이륜,남,34세,경상,보행자,남,15세,경상
2021030400100523,2021년 3월 4일 23시,목요일,제주특별자치도 제주시 해안동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,승합,남,53세,상해없음,보행자,남,57세,중상
2021030500100076,2021년 3월 5일 07시,금요일,제주특별자치도 서귀포시 동홍동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,49세,상해없음,보행자,여,32세,중상
2021030500100206,2021년 3월 5일 11시,금요일,제주특별자치도 제주시 노형동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,33세,상해없음,보행자,여,51세,중상
2021030600100034,2021년 3월 6일 03시,토요일,제주특별자치도 제주시 연동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,보행자,남,38세,경상
2021031000100483,2021년 3월 10일 19시,수요일,제주특별자치도 제주시 구좌읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,보행자,여,50세,중상
2021031000100484,2021년 3월 10일 19시,수요일,제주특별자치도 서귀포시 강정동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,보행자,남,64세,사망
2021031100100481,2021년 3월 11일 20시,목요일,제주특별자치도 제주시 연동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,28세,상해없음,보행자,여,24세,부상신고
